col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
e97fda04-a5c5-4448-8605-8a9780bd8d09,2022-02-01T10:02:42,MotionDetect,True,Motion,100,83,Floor 5,503,MTH
c191d722-7440-47c3-bf8e-3ef297ce2179,2022-02-01T10:03:34,MotionDetect,True,Motion,100,65,Floor 5,503,M
a7ac5b3f-324b-4924-aadc-bff409a5b211,2022-02-01T10:03:52,MotionDetect,True,Motion,100,87,Floor 5,503,MTH
d26df0ad-ae01-445a-931d-18749ba1303c,2022-02-01T10:04:00,MotionDetect,False,Motion,100,66,Floor 5,503,M
f2207d51-be96-46e7-a857-d7922c02d298,2022-02-01T10:04:46,MotionDetect,True,Motion,100,65,Floor 5,503,M
a3c3003f-1063-4031-9d2d-fdb1f7a59671,2022-02-01T10:04:53,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
2cac5185-6e93-417b-a962-bcf43e2c74fb,2022-02-01T10:05:12,MotionDetect,False,Motion,100,63,Floor 5,503,M
6d965a5c-8b2a-465a-9b9b-9eece010ad1b,2022-02-01T10:05:18,MotionDetect,True,Motion,100,64,Floor 5,503,M
49838d95-3bb0-4b4e-b90d-645fa3ea19ed,2022-02-01T10:05:55,MotionDetect,False,Motion,100,66,Floor 5,503,M
78123c39-725a-4a23-a897-6de9de30da38,2022-02-01T10:06:31,MotionDetect,True,Motion,100,64,Floor 5,503,M
64114ce0-3e76-47c2-93b8-1ed1bb77a5c3,2022-02-01T10:06:43,MotionDetect,False,Motion,100,62,Floor 5,503,M
6a43d05c-10dd-4428-8478-b2f8c1351942,2022-02-01T10:06:46,MotionDetect,True,Motion,100,65,Floor 5,503,M
f7c9ee7c-76de-4e33-8d40-4b16e351893f,2022-02-01T10:06:59,MotionDetect,False,Motion,100,68,Floor 5,503,M
caff5f70-3d68-4d5c-9c0e-92623032d593,2022-02-01T10:07:41,MotionDetect,True,Motion,100,68,Floor 5,503,M
4ee7a35e-6981-4731-841a-2b3301b662df,2022-02-01T10:07:42,MotionDetect,True,Motion,100,41,Floor 5,503,MTH
c7534cf9-4e88-4b7b-b527-c3e228448215,2022-02-01T10:07:49,MotionDetect,False,Motion,100,62,Floor 5,503,M
c3f6d2a0-e0a5-4423-9b27-850b6269cef1,2022-02-01T10:07:53,MotionDetect,True,Motion,100,68,Floor 5,503,M
146a0366-918f-466a-a8b9-8d79d31de1dd,2022-02-01T10:08:12,MotionDetect,False,Motion,100,68,Floor 5,503,M
4f6dde44-d7e1-4def-acb8-6f4e9265a798,2022-02-01T10:12:26,MotionDetect,True,Motion,100,61,Floor 5,503,M
f289b094-0b54-4855-b80e-6b2ecf715276,2022-02-01T10:12:43,MotionDetect,False,Motion,100,67,Floor 5,503,M
a539f684-a5a8-4067-8312-e3d84f712907,2022-02-01T10:12:47,MotionDetect,True,Motion,100,67,Floor 5,503,M
5faf0ece-e231-44d4-ae60-0667b7264958,2022-02-01T10:12:59,MotionDetect,False,Motion,100,68,Floor 5,503,M
045059da-2ecb-4712-9a26-57bcd9115ef0,2022-02-01T10:15:03,MotionDetect,True,Motion,100,68,Floor 5,503,M
291b12fc-646d-424d-9874-0866b2f33bc2,2022-02-01T10:15:15,MotionDetect,False,Motion,100,66,Floor 5,503,M
7c66db4a-a457-4b3a-b39e-89939c8208be,2022-02-01T10:15:19,MotionDetect,True,Motion,100,64,Floor 5,503,M
371b4a5d-23d4-4189-b049-37f76fc34f18,2022-02-01T10:15:38,MotionDetect,False,Motion,100,65,Floor 5,503,M
1cc72bcb-19e6-4219-8102-861ea84f3903,2022-02-01T10:15:43,MotionDetect,True,Motion,100,64,Floor 5,503,M
a8cbf138-5fd7-42c2-a143-7208d7b6549f,2022-02-01T10:16:06,MotionDetect,False,Motion,100,62,Floor 5,503,M
97db6ff5-9426-4a92-840e-3f700dc1d051,2022-02-01T10:16:24,MotionDetect,True,Motion,100,67,Floor 5,503,M
9e1a9052-6b1a-4794-982c-43c3c7fbf177,2022-02-01T10:16:32,MotionDetect,False,Motion,100,55,Floor 5,503,M
0bb1fdb2-1a9e-44f7-8625-b3f30be55132,2022-02-01T10:16:51,MotionDetect,True,Motion,100,65,Floor 5,503,M
d0838ab9-4064-4594-bc54-16d84e9b5a86,2022-02-01T10:17:02,MotionDetect,False,Motion,100,66,Floor 5,503,M
a3f54a9b-7de0-416f-ba95-02dd803cb5c7,2022-02-01T10:17:07,MotionDetect,True,Motion,100,65,Floor 5,503,M
7914f95b-a8d7-4232-8ef8-8de0aea03b1e,2022-02-01T10:17:17,DoorData,True,Door Position,100,84,Floor 5,503,D
f03e88b7-c83b-43f0-8c29-2701be3c8e23,2022-02-01T10:17:25,MotionDetect,False,Motion,100,67,Floor 5,503,M
738dab41-7f73-4312-b842-c2fbb618c0ae,2022-02-01T12:02:13,DoorData,False,Door Position,100,83,Floor 5,503,D
149a5e1c-3b7f-4c12-bc29-43f6c9ad5310,2022-02-01T12:02:15,MotionDetect,True,Motion,100,65,Floor 5,503,M
08ed204e-cc1c-43df-b14b-aaa868b30cf4,2022-02-01T12:02:19,MotionDetect,True,Motion,100,87,Floor 5,503,MTH
62289c76-a8ba-4d1b-9343-9bcd0190542d,2022-02-01T12:02:20,DoorData,True,Door Position,100,79,Floor 5,503,D
d9ca756c-e5e8-42a8-b526-18ef9f1f98af,2022-02-01T12:02:26,MotionDetect,False,Motion,100,62,Floor 5,503,M
24149922-9157-4245-8d7e-60ed3f2ff64d,2022-02-01T12:02:46,MotionDetect,True,Motion,100,48,Floor 5,503,M
48cfc17a-b4a4-4b4e-840d-82e4be0b715b,2022-02-01T12:02:58,DoorData,False,Door Position,100,82,Floor 5,503,D
06f15964-85c1-4237-ac0a-a7519214f4b8,2022-02-01T14:02:19,MotionDetect,False,Motion,100,86,Floor 5,503,MTH
99522010-7bb1-4a94-b6bf-fe386525d210,2022-02-01T14:03:04,DoorData,True,Door Position,100,84,Floor 5,503,D
b2d519c8-480d-47d4-a889-7b62f44ebe5a,2022-02-01T14:03:12,MotionDetect,False,Motion,100,67,Floor 5,503,M
d3eb27b2-ac58-4876-bbaa-78d0a3ecf49e,2022-02-01T16:02:19,MotionDetect,False,Motion,100,78,Floor 5,503,MTH
12a42a7e-d3b1-4965-80ad-10e3bef669c9,2022-02-01T16:03:04,DoorData,True,Door Position,100,79,Floor 5,503,D
fb122585-c092-4f11-8da1-51186940bba8,2022-02-01T16:03:12,MotionDetect,False,Motion,100,62,Floor 5,503,M
aa3fd4c6-81f8-4f5d-9880-1a8f26d23585,2022-02-02T10:02:19,MotionDetect,False,Motion,100,79,Floor 5,503,MTH
395b91f4-2429-435a-9a6d-06aa9f93981d,2022-02-02T10:03:04,DoorData,True,Door Position,100,78,Floor 5,503,D
31b99127-8e0a-43ef-9e90-6dfdc2af2045,2022-02-02T10:03:11,MotionDetect,False,Motion,100,55,Floor 5,503,M
01b3be1c-de74-444b-982d-f031c5791157,2022-02-02T12:02:21,MotionDetect,False,Motion,100,81,Floor 5,503,MTH
23c63026-7519-4fa8-9e59-de8bad9de73e,2022-02-02T12:03:06,DoorData,True,Door Position,100,78,Floor 5,503,D
ee517e42-a1d1-497b-9885-1fe758f9e2ca,2022-02-02T12:03:13,MotionDetect,False,Motion,100,65,Floor 5,503,M
bb048b9f-4b5b-4724-9a2f-45607e7da401,2022-02-02T14:02:21,MotionDetect,False,Motion,100,85,Floor 5,503,MTH
a9d7ba7f-6a90-4d55-9f22-bf7f2fcda4e4,2022-02-02T14:03:06,DoorData,True,Door Position,100,81,Floor 5,503,D
3fda1277-7de5-4aa8-81cf-2b2c65d3b72d,2022-02-02T14:03:13,MotionDetect,False,Motion,100,66,Floor 5,503,M
c269df2a-13d7-4de3-95be-5a9527cf143b,2022-02-02T16:02:22,MotionDetect,False,Motion,100,85,Floor 5,503,MTH
9a5f0da8-3e03-4dc3-9105-1b05f1e93f7d,2022-02-02T16:03:07,DoorData,True,Door Position,100,81,Floor 5,503,D
f1f26399-68e1-47c3-afa3-258dfdb0827c,2022-02-02T16:03:14,MotionDetect,False,Motion,100,60,Floor 5,503,M
14abb474-09b2-4485-83f7-e9fef6c92f9e,2022-02-02T18:02:20,MotionDetect,False,Motion,100,83,Floor 5,503,MTH
a9c978fd-ea5e-442d-9309-14b6435cc045,2022-02-02T18:03:05,DoorData,True,Door Position,100,80,Floor 5,503,D
7a5930db-f3e9-4cd6-ac29-d4f2ed816bf7,2022-02-02T18:03:12,MotionDetect,False,Motion,100,65,Floor 5,503,M
8a83e4d7-6860-4fc2-95b5-266032baef1e,2022-02-02T19:46:33,DoorData,False,Door Position,100,86,Floor 5,503,D
cc85ca09-838d-424f-9fee-b4c354189dba,2022-02-02T19:46:34,MotionDetect,True,Motion,100,63,Floor 5,503,M
c0fa47b6-64ba-4b25-8715-6c2fe63c798a,2022-02-02T19:46:39,MotionDetect,True,Motion,100,78,Floor 5,503,MTH
df870836-1b2b-4caa-97d3-68639e226e5c,2022-02-02T19:46:41,DoorData,True,Door Position,100,75,Floor 5,503,D
2a644365-367e-4955-aa71-dc3deef42fb7,2022-02-02T19:46:46,MotionDetect,False,Motion,100,61,Floor 5,503,M
33b99f05-31ea-483e-8ae9-42c01e52472e,2022-02-02T19:48:21,MotionDetect,True,Motion,100,81,Floor 5,503,MTH
3e2f3665-6886-4b4b-81c6-03a1c421430f,2022-02-02T19:49:33,MotionDetect,True,Motion,100,84,Floor 5,503,MTH
77a90c3d-ffae-4cfa-a556-151cd42bb97a,2022-02-02T19:49:59,MotionDetect,True,Motion,100,46,Floor 5,503,M
c62b1e04-5fb1-4bfc-81db-6b7d23ea2f75,2022-02-02T19:50:06,MotionDetect,False,Motion,100,48,Floor 5,503,M
7efaedce-b293-47b9-b118-8ce3339acc52,2022-02-02T19:50:30,MotionDetect,True,Motion,100,65,Floor 5,503,M
c50b3625-d9c1-46f0-820e-529bba3904da,2022-02-02T19:50:33,MotionDetect,True,Motion,100,78,Floor 5,503,MTH
f2ae719a-e83e-42dd-9f40-2babfe97c2b9,2022-02-02T19:50:40,MotionDetect,False,Motion,100,46,Floor 5,503,M
8866fc42-a8da-46c4-8bc5-400ade1cfcaf,2022-02-02T19:50:52,MotionDetect,True,Motion,100,53,Floor 5,503,M
d85278b6-0e16-4b7c-8c19-27d5d427a47f,2022-02-02T19:50:59,MotionDetect,False,Motion,100,60,Floor 5,503,M
601982ca-651f-4635-b527-1bd1833153c5,2022-02-02T19:51:30,MotionDetect,True,Motion,100,50,Floor 5,503,M
d2bbff71-994d-48c2-8100-4306c62a99f3,2022-02-02T19:51:38,MotionDetect,False,Motion,100,62,Floor 5,503,M
97a3b2ed-5431-4a13-a40b-8b507efa2393,2022-02-02T19:52:13,MotionDetect,True,Motion,100,60,Floor 5,503,M
f23feaa4-b9ae-464d-9c8a-44f75ccbb2fc,2022-02-02T19:52:16,MotionDetect,True,Motion,100,85,Floor 5,503,MTH
d874dbc0-52c2-477d-b150-e253f171bff1,2022-02-02T19:52:23,MotionDetect,False,Motion,100,64,Floor 5,503,M
913ba898-f54c-4c4f-a098-8655b144ed7b,2022-02-02T19:52:28,MotionDetect,True,Motion,100,50,Floor 5,503,M
50c547a8-10d5-4030-8f64-a1fb7af83cc8,2022-02-02T19:52:36,MotionDetect,False,Motion,100,66,Floor 5,503,M
bbdfe3ab-2469-4e97-a373-b5809819f147,2022-02-02T19:53:02,MotionDetect,True,Motion,100,63,Floor 5,503,M
dce7cb97-11e0-4ca6-acd8-490458f73b18,2022-02-02T19:53:10,MotionDetect,False,Motion,100,64,Floor 5,503,M
e01671d9-0e24-4038-8566-98e3acdb735e,2022-02-02T19:53:55,MotionDetect,True,Motion,100,78,Floor 5,503,MTH
7d3e383f-e9f4-4776-88eb-9bb233ec2466,2022-02-02T19:54:17,MotionDetect,True,Motion,100,63,Floor 5,503,M
a3e8a839-6881-4709-8dc2-c19e225421c2,2022-02-02T19:54:26,MotionDetect,False,Motion,100,65,Floor 5,503,M
48141539-fc0c-43d7-963a-b03a8cfbcab0,2022-02-02T19:55:27,MotionDetect,True,Motion,100,60,Floor 5,503,M
3e4ade7b-f023-4a79-94ab-5c0dfc36e57b,2022-02-02T19:55:43,MotionDetect,True,Motion,100,80,Floor 5,503,MTH
85882303-1f87-4177-8015-f16826ba2334,2022-02-02T19:56:03,MotionDetect,False,Motion,100,63,Floor 5,503,M
56f7ba78-ba72-42e4-81a7-6641d98699d1,2022-02-02T19:56:58,MotionDetect,True,Motion,100,73,Floor 5,503,MTH
ba4f002c-e9ac-433d-bca9-6a610ec41938,2022-02-02T19:57:26,MotionDetect,True,Motion,100,65,Floor 5,503,M
97bfdbb4-6256-48bf-a337-191ab9599329,2022-02-02T19:57:37,MotionDetect,False,Motion,100,65,Floor 5,503,M
b2790bbc-3d5c-4cae-a1ae-29774a8dfa86,2022-02-02T19:57:52,MotionDetect,True,Motion,100,62,Floor 5,503,M
7c1009a1-7ea4-4b7d-8306-dfa041df9fa0,2022-02-02T19:57:58,MotionDetect,True,Motion,100,75,Floor 5,503,MTH
3d90d798-be9a-48fc-a5af-72503c4a29a0,2022-02-02T19:58:01,MotionDetect,False,Motion,100,64,Floor 5,503,M
f0ef11c8-651d-4079-b83f-0c55ad0c38b5,2022-02-02T19:58:32,MotionDetect,True,Motion,100,63,Floor 5,503,M
97a40c52-1329-4378-b01d-1bd49b0d7b23,2022-02-02T19:58:57,MotionDetect,False,Motion,100,53,Floor 5,503,M
f0d09720-48f0-4651-b952-1a3d89fa619a,2022-02-02T19:59:22,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
560e85e7-bb31-40c8-bae6-ce917395b9fb,2022-02-02T20:08:24,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
f90ba2dc-9887-4606-899e-d1ed4ad71919,2022-02-02T20:21:32,MotionDetect,True,Motion,100,83,Floor 5,503,MTH
4e048b9b-c9b0-4f8a-b948-f67a7a5607bd,2022-02-02T20:21:41,MotionDetect,True,Motion,100,62,Floor 5,503,M
8300e6f8-aeed-4511-b824-6e1be84564c1,2022-02-02T20:21:50,MotionDetect,False,Motion,100,66,Floor 5,503,M
f53e04ba-4094-4f03-8ddb-fd495246c389,2022-02-02T20:25:36,MotionDetect,True,Motion,100,61,Floor 5,503,M
82230e41-dcff-4808-9fe7-d8e703aedba2,2022-02-02T20:25:39,MotionDetect,True,Motion,100,81,Floor 5,503,MTH
89e2a561-16be-4c61-a454-78b8b49022e9,2022-02-02T20:25:46,MotionDetect,False,Motion,100,66,Floor 5,503,M
ad1e6d49-6831-42d2-8a16-46c2372c9ead,2022-02-02T20:27:08,MotionDetect,True,Motion,100,85,Floor 5,503,MTH
8d96fb5d-a6c1-40fa-a207-23afb4b30acf,2022-02-02T20:27:11,MotionDetect,True,Motion,100,50,Floor 5,503,M
ae14a148-6ab3-4422-a653-54a300a53071,2022-02-02T20:27:20,MotionDetect,False,Motion,100,58,Floor 5,503,M
61be1e58-19ce-4e07-8b46-53a153b0b633,2022-02-02T20:27:31,MotionDetect,True,Motion,100,67,Floor 5,503,M
f7bb4d22-b79c-43d2-b3bf-c28388b1a906,2022-02-02T20:27:41,MotionDetect,False,Motion,100,65,Floor 5,503,M
068a7cbc-f068-46a8-bf9a-ed6776b7df1a,2022-02-02T20:52:19,MotionDetect,True,Motion,100,83,Floor 5,503,MTH
6a2fd72f-d8a8-4883-a73c-83d0f09ebcd9,2022-02-02T20:52:23,MotionDetect,True,Motion,100,46,Floor 5,503,M
6dcf88ea-a3e6-47ac-990f-400f86c9a383,2022-02-02T20:52:31,MotionDetect,False,Motion,100,65,Floor 5,503,M
19ea8d48-e304-4b9a-bb71-004a26641474,2022-02-02T20:53:21,MotionDetect,True,Motion,100,66,Floor 5,503,M
f470eacf-b019-42a1-8df1-4eab5c58af44,2022-02-02T20:53:24,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
03939322-f65a-44a3-8553-7d09fecb6505,2022-02-02T20:53:31,MotionDetect,False,Motion,100,66,Floor 5,503,M
57e44b7f-f951-4711-ae1e-2336a7561e1a,2022-02-02T21:04:34,MotionDetect,True,Motion,100,80,Floor 5,503,MTH
14ce2be5-dcd3-4305-9154-d9cf4601f3cf,2022-02-02T21:04:46,MotionDetect,True,Motion,100,65,Floor 5,503,M
e6051429-31aa-426c-a2c4-815a3ba0a83f,2022-02-02T21:04:52,MotionDetect,False,Motion,100,68,Floor 5,503,M
4eb5743f-9241-4ea6-b27b-ee2184ae9ba8,2022-02-02T21:05:02,MotionDetect,True,Motion,100,50,Floor 5,503,M
da965778-9c63-4939-a529-c455bb7866e6,2022-02-02T21:05:11,MotionDetect,False,Motion,100,60,Floor 5,503,M
8c5535b9-b6de-4ca8-abc3-56b2e8039064,2022-02-02T21:06:36,MotionDetect,True,Motion,100,61,Floor 5,503,M
bb61ef63-fb2a-4af0-841c-45500225a111,2022-02-02T21:06:39,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
50dffafa-d3cb-48a8-8013-17df92172750,2022-02-02T21:06:45,MotionDetect,False,Motion,100,50,Floor 5,503,M
dd4af215-3587-4fbf-af02-a1e6f69df46c,2022-02-02T21:46:40,DoorData,True,Door Position,100,78,Floor 5,503,D
cb71ed0b-86f5-4478-bc4c-e2eae02f0554,2022-02-02T23:46:42,DoorData,True,Door Position,100,83,Floor 5,503,D
253a9b79-5523-4b7e-852e-402a7b40370a,2022-02-03T01:06:40,MotionDetect,False,Motion,100,79,Floor 5,503,MTH
531801d7-3bd9-4822-9d9f-c73d68ba149d,2022-02-03T01:06:46,MotionDetect,False,Motion,100,62,Floor 5,503,M
b49cef90-118b-4148-81a7-8ccc6ebec3b4,2022-02-03T09:54:38,MotionDetect,False,Motion,100,70,Floor 5,503,MTH
7a2d7db9-ba0f-41a7-843f-4e0c96a62817,2022-02-03T09:55:12,DoorData,True,Door Position,100,75,Floor 5,503,D
7cd52e7b-6a14-45de-a8d2-a3405aa20d0f,2022-02-03T09:55:18,MotionDetect,False,Motion,100,64,Floor 5,503,M
edf9f9ed-020f-4e0d-9b46-8d64e2bc4ac6,2022-02-03T11:54:39,MotionDetect,False,Motion,100,79,Floor 5,503,MTH
ec592c50-fca9-4bc5-bbd0-41be151c9d0a,2022-02-03T11:55:13,DoorData,True,Door Position,100,75,Floor 5,503,D
2d80a9ef-0a1c-469e-b21d-dc61b31fdf2c,2022-02-03T11:55:19,MotionDetect,False,Motion,100,68,Floor 5,503,M
06eed8e1-7f07-4373-80d6-a651f97f9ec0,2022-02-03T15:23:46,DoorData,True,Door Position,100,83,Floor 5,503,D
20594e43-62a5-4a2c-bee1-6606dbd643cb,2022-02-03T15:23:53,MotionDetect,False,Motion,100,65,Floor 5,503,M
d7887d61-9f25-423b-9f36-147910072106,2022-02-03T16:12:21,DoorData,False,Door Position,100,82,Floor 5,503,D
3a63669c-58c8-42c9-b616-dabad57208cb,2022-02-03T16:12:23,MotionDetect,True,Motion,100,62,Floor 5,503,M
97cc7410-e74b-41b2-8540-26880753cb11,2022-02-03T16:12:29,DoorData,True,Door Position,100,80,Floor 5,503,D
ab093e87-7df7-4a0d-bfc8-efb19948c5a8,2022-02-03T16:12:29,MotionDetect,True,Motion,100,85,Floor 5,503,MTH
a99519c2-518d-4d0a-a857-3037a0caa7e6,2022-02-03T16:12:34,MotionDetect,False,Motion,100,64,Floor 5,503,M
a0040359-61d5-445b-b7ea-5c1b17c109f7,2022-02-03T16:13:24,MotionDetect,True,Motion,100,65,Floor 5,503,M
1fdfc023-2d73-4fe8-8b02-c5bc67ac3aca,2022-02-03T16:13:35,MotionDetect,False,Motion,100,65,Floor 5,503,M
eb7d6647-616e-481b-b2d1-8310c7d7f156,2022-02-03T16:14:27,MotionDetect,True,Motion,100,53,Floor 5,503,M
9d75cbaa-66de-47b0-baff-b128a0b81aa9,2022-02-03T16:14:31,MotionDetect,True,Motion,100,78,Floor 5,503,MTH
fa61591d-028d-4470-9894-609091d290d5,2022-02-03T16:14:36,MotionDetect,False,Motion,100,48,Floor 5,503,M
462fc8d4-b820-4608-b8e0-b52a16e4ab6b,2022-02-03T16:15:13,MotionDetect,True,Motion,100,62,Floor 5,503,M
69d4a623-c7b6-4cc8-b4aa-c1013b3e9010,2022-02-03T16:15:29,MotionDetect,False,Motion,100,65,Floor 5,503,M
d4854679-c97f-419d-900e-57b65cb55ce2,2022-02-03T16:15:38,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
05e502b7-dce8-438f-bf72-16d8d2cbd942,2022-02-03T16:15:53,MotionDetect,True,Motion,100,58,Floor 5,503,M
8ce89410-675f-4d3f-88c7-e874e0be2df5,2022-02-03T16:16:02,MotionDetect,False,Motion,100,61,Floor 5,503,M
807233a6-fcf0-480a-82b9-a72a294f04e5,2022-02-03T16:16:14,MotionDetect,True,Motion,100,64,Floor 5,503,M
8d3b0755-c3fa-4fb3-9445-a48acab147b4,2022-02-03T16:16:25,MotionDetect,False,Motion,100,50,Floor 5,503,M
e08184b6-3639-43dc-a753-02efb79488a5,2022-02-03T16:16:43,MotionDetect,True,Motion,100,78,Floor 5,503,MTH
d3e4e641-15f1-4eff-a977-6bd81323ec06,2022-02-03T16:46:59,MotionDetect,True,Motion,100,85,Floor 5,503,MTH
4429d345-df9d-4f9b-aa42-e105b98f905d,2022-02-03T16:47:00,MotionDetect,True,Motion,100,63,Floor 5,503,M
bee41435-ac87-42a5-86f3-d21fe3c35917,2022-02-03T16:47:08,MotionDetect,False,Motion,100,65,Floor 5,503,M
d7dc4fb3-fb6e-4a22-a8a1-8a843a2d1381,2022-02-03T16:51:10,MotionDetect,True,Motion,100,60,Floor 5,503,M
5d153931-2957-4fb1-90a4-2b5a34c6abc4,2022-02-03T16:51:13,MotionDetect,True,Motion,100,80,Floor 5,503,MTH
bc0d48f5-fea2-4a47-ae94-bfaca156dbfd,2022-02-03T16:51:26,MotionDetect,False,Motion,100,60,Floor 5,503,M
c6b7bfad-979d-4acd-87af-cca6dca72be7,2022-02-03T16:52:14,MotionDetect,True,Motion,100,64,Floor 5,503,M
850cdfc8-201c-4140-84d9-49e360f37c6c,2022-02-03T16:52:23,MotionDetect,False,Motion,100,43,Floor 5,503,M
3c6530ef-be01-4b51-8535-df4a3aa90a14,2022-02-03T16:52:52,MotionDetect,True,Motion,100,86,Floor 5,503,MTH
499fdbd2-2ebf-4e9e-a6ec-c7d4c4f70b6a,2022-02-03T16:52:58,MotionDetect,True,Motion,100,65,Floor 5,503,M
94265756-f63e-478a-8ffe-64420690ee3c,2022-02-03T16:53:07,MotionDetect,False,Motion,100,65,Floor 5,503,M
18723699-5514-4326-9c56-db3b4da35bcb,2022-02-03T16:53:13,MotionDetect,True,Motion,100,61,Floor 5,503,M
17aa068c-69ab-4978-b1dc-875112be4833,2022-02-03T16:53:26,MotionDetect,False,Motion,100,62,Floor 5,503,M
27b8a872-7968-4887-bc38-7a97004e593f,2022-02-03T16:54:02,MotionDetect,True,Motion,100,77,Floor 5,503,MTH
1cfe0017-3b9b-4c5d-8e3c-4e888f9c30c3,2022-02-03T16:54:34,MotionDetect,True,Motion,100,64,Floor 5,503,M
4bbeb4d7-6499-43e3-8b2f-5ab1349eed4d,2022-02-03T16:54:58,MotionDetect,False,Motion,100,46,Floor 5,503,M
af9d4cfc-2d3e-47ca-89c6-39860524aac7,2022-02-03T16:55:14,MotionDetect,True,Motion,100,78,Floor 5,503,MTH
3333637a-d6ca-411f-95d7-f17ae5767e79,2022-02-03T16:55:48,MotionDetect,True,Motion,100,38,Floor 5,503,M
9daeabaf-d309-43a0-bde0-5e0e9c9664a8,2022-02-03T16:55:56,MotionDetect,False,Motion,100,61,Floor 5,503,M
53bb3fb1-5aef-4a20-8aa3-614d2f38e958,2022-02-03T16:56:11,MotionDetect,True,Motion,100,60,Floor 5,503,M
05b022a9-115f-46f8-a000-6228294dda2a,2022-02-03T16:56:15,MotionDetect,True,Motion,100,83,Floor 5,503,MTH
4e62a6a0-ace5-457b-84a1-0b3a5c63b519,2022-02-03T16:56:20,MotionDetect,False,Motion,100,53,Floor 5,503,M
3da05c57-b602-4e5b-868e-6f6b71075544,2022-02-03T16:57:46,MotionDetect,True,Motion,100,81,Floor 5,503,MTH
e7d38291-4cbd-406e-8654-998f0e89f6f8,2022-02-03T16:57:56,MotionDetect,True,Motion,100,61,Floor 5,503,M
b67c09e0-016d-40a4-9e72-8922030c3149,2022-02-03T16:58:06,MotionDetect,False,Motion,100,63,Floor 5,503,M
33ce7f82-2c5a-4e22-9b8e-365eabe5bc44,2022-02-03T16:58:10,MotionDetect,True,Motion,100,63,Floor 5,503,M
0387e019-d24c-4951-9a3c-778fdb6c6029,2022-02-03T16:58:27,MotionDetect,False,Motion,100,55,Floor 5,503,M
dcaea934-1500-4214-9659-46cf9d888e15,2022-02-03T16:58:45,MotionDetect,True,Motion,100,61,Floor 5,503,M
b3c33625-5653-4a4f-bccd-64e0acb0e560,2022-02-03T16:58:55,MotionDetect,True,Motion,100,83,Floor 5,503,MTH
37f95ff2-254e-4f62-aceb-7a1b04a3a0d2,2022-02-03T16:59:00,MotionDetect,False,Motion,100,64,Floor 5,503,M
30c2d71f-4c02-48d0-b7cd-d95b39f33500,2022-02-03T17:09:45,MotionDetect,True,Motion,100,83,Floor 5,503,MTH
7328cbee-411a-4df2-924b-2287a257e97b,2022-02-03T17:09:52,MotionDetect,True,Motion,100,65,Floor 5,503,M
43d9a0fe-7c57-4d28-add8-c0c05e081252,2022-02-03T17:09:55,DoorData,False,Door Position,100,82,Floor 5,503,D
8171e910-9411-426c-9b19-701c4037a696,2022-02-03T17:10:04,DoorData,True,Door Position,100,74,Floor 5,503,D
6e77ce69-8649-425e-9441-c29b01921a93,2022-02-03T17:10:10,MotionDetect,False,Motion,100,62,Floor 5,503,M
d8b45c67-97ca-403f-bf08-8732eed8eaea,2022-02-04T12:52:12,MotionDetect,False,Motion,100,82,Floor 5,503,MTH
3233172a-9fa2-463f-b208-840e8bb9771d,2022-02-04T12:52:21,DoorData,True,Door Position,100,82,Floor 5,503,D
0217841c-12a5-4cce-b9d0-1eefdf802214,2022-02-04T12:52:27,MotionDetect,False,Motion,100,66,Floor 5,503,M
13939d6e-d741-44b5-b224-1a8e6e78931c,2022-02-04T14:52:11,MotionDetect,False,Motion,100,81,Floor 5,503,MTH
b6c11b17-b727-4b95-80b7-903bad82c155,2022-02-04T14:52:20,DoorData,True,Door Position,100,84,Floor 5,503,D
ae5e4672-d9d5-49ab-a0ec-bb20f157ead9,2022-02-04T14:52:26,MotionDetect,False,Motion,100,62,Floor 5,503,M
c7caef27-de3b-4534-8c70-84ee3dd1a22e,2022-02-04T15:21:26,DoorData,False,Door Position,100,85,Floor 5,503,D
2bb98553-7e3c-4d78-adb2-3ebdd9ca896c,2022-02-04T15:21:27,MotionDetect,True,Motion,100,48,Floor 5,503,M
505d40df-c200-4e06-8d6b-246f82b874b9,2022-02-04T15:21:31,MotionDetect,True,Motion,100,80,Floor 5,503,MTH
cfce2537-b0c1-4a82-a925-7a838094b253,2022-02-04T15:21:32,DoorData,True,Door Position,100,80,Floor 5,503,D
72e80788-0ece-4384-9cf0-3dbb1fbe29e0,2022-02-04T15:21:39,MotionDetect,False,Motion,100,48,Floor 5,503,M
abe09b04-0cb2-4972-85e4-b6a8c39ed1fd,2022-02-04T15:25:45,MotionDetect,True,Motion,100,84,Floor 5,503,MTH
4a750801-5ce4-422f-93ae-84000aa3bd32,2022-02-04T15:26:50,MotionDetect,True,Motion,100,83,Floor 5,503,MTH
7f610744-614e-4ef0-a1e8-1163dbb2d958,2022-02-04T15:26:54,MotionDetect,True,Motion,100,34,Floor 5,503,M
6ac9cdc9-09b6-46a8-a65d-e1dd89742be4,2022-02-04T15:27:02,MotionDetect,False,Motion,100,48,Floor 5,503,M
